"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2022-10-31 00:00:00",111920,2900,18738,0,42145,281977.71428571426,191123.14285714287
"2022-11-01 00:00:00",121263,48525,4267,0,205837,311510.71428571426,179581.7142857143
"2022-11-02 00:00:00",139742,112438,0,0,0,299906,189992.2857142857
"2022-11-03 00:00:00",26468,50041,5371,0,15373,251201.85714285713,198259.2857142857
"2022-11-04 00:00:00",183941,0,5685,0,127331,248079,210274
"2022-11-05 00:00:00",110546,59040,2876,0,2527,240900.2857142857,222818.42857142858
"2022-11-06 00:00:00",0,68849,6293,0,164533,233808,239857.2857142857
"2022-11-07 00:00:00",154704,123029,1910,0,64063,257808.57142857142,219468.14285714287
"2022-11-08 00:00:00",155786,50327,3820,0,193192,261127.57142857142,281897.4285714286
"2022-11-09 00:00:00",92469,108872,4786,0,52487,262047,286951.71428571426
"2022-11-10 00:00:00",89299,87054,3049,0,9414,275127.28571428574,287391
"2022-11-11 00:00:00",71140,20915,10027,0,266800,282545.28571428574,280639.85714285716
"2022-11-12 00:00:00",186551,80693,2876,0,13020,297995.4285714286,270072.71428571426
"2022-11-13 00:00:00",113143,47596,2097,0,24455,290512.14285714284,259822
"2022-11-14 00:00:00",41642,8352,5731,0,54760,257194.7142857143,273049.14285714284
"2022-11-15 00:00:00",45675,75586,0,0,218459,248136.85714285713,237301.2857142857
"2022-11-16 00:00:00",77973,66830,6694,0,78225,244009.2857142857,229791
"2022-11-17 00:00:00",157226,78721,1910,0,2492,251371.2857142857,251917
"2022-11-18 00:00:00",226093,52048,7088,0,14396,241477.2857142857,273680.5714285714
"2022-11-19 00:00:00",107079,58761,7078,0,164914,249290.42857142858,276150.4285714286
"2022-11-20 00:00:00",112163,66722,5161,0,145501,269612.5714285714,285299.85714285716
"2022-11-21 00:00:00",65614,46482,21616,0,34400,277845.14285714284,292456.28571428574
"2022-11-22 00:00:00",94001,92342,0,0,150456,277427.85714285716,298123.5714285714
"2022-11-23 00:00:00",181429,51644,5912,0,5501,279537.14285714284,285687.85714285716
"2022-11-24 00:00:00",41855,114471,7060,0,155728,290789.14285714284,283345.4285714286
"2022-11-25 00:00:00",86918,30736,6432,0,23854,269119.85714285716,264977.85714285716
"2022-11-26 00:00:00",165382,40617,10413,0,189644,278866.4285714286,251633
"2022-11-27 00:00:00",79269,84495,7078,0,5167,256932.57142857142,208248.14285714287
"2022-11-28 00:00:00",156018,51013,11082,0,143537,284580.71428571426,214236.42857142858
"2022-11-29 00:00:00",163864,21438,0,0,41776,268906.28571428574,213017
"2022-11-30 00:00:00",17009,30643,6583,0,76238,252618.7142857143,224371.2857142857
"2022-12-01 00:00:00",124517,2900,3036,0,24463,229161.85714285713,201625.7142857143
"2022-12-02 00:00:00",80952,55671,1910,0,78149,238982.14285714287,211622.57142857142
"2022-12-03 00:00:00",102520,107480,0,0,200521,239619.85714285713,213987.85714285713
"2022-12-04 00:00:00",53755,0,6070,0,141531,243240.7142857143,234538.14285714287
"2022-12-05 00:00:00",129325,24534,6700,0,28599,218599.14285714287,242947
"2022-12-06 00:00:00",85727,111830,24831,0,84114,229945.42857142858,223887.14285714287
"2022-12-07 00:00:00",155795,0,17783,0,1103,236260.7142857143,242007
"2022-12-08 00:00:00",165980,54370,1910,0,148901,267152.85714285716,242972.57142857142
"2022-12-09 00:00:00",3582,123529,4980,0,25596,258725,263647.14285714284
"2022-12-10 00:00:00",177383,2900,14040,0,71340,238030.7142857143,296382.5714285714
"2022-12-11 00:00:00",75058,76218,5558,0,0,231670.2857142857,306419.4285714286
"2022-12-12 00:00:00",82928,153526,8206,0,23355,242935.42857142858,288123.5714285714
"2022-12-13 00:00:00",60647,49137,7257,0,51733,223260,301328.71428571426
"2022-12-14 00:00:00",26247,19922,1910,0,206266,234640.7142857143,264332.28571428574
"2022-12-15 00:00:00",133222,48485,5269,0,18172,210924.42857142858,257000.57142857142
"2022-12-16 00:00:00",62459,85691,4384,0,101868,224741,244424.7142857143
"2022-12-17 00:00:00",87651,21838,5064,0,46245,209760.57142857142,211510
"2022-12-18 00:00:00",72425,66992,1910,0,32871,212241.2857142857,211771.42857142858
"2022-12-19 00:00:00",190358,47596,10855,0,158134,232088.2857142857,227567.85714285713
"2022-12-20 00:00:00",15428,54971,9758,0,39177,225025.57142857142,229932.42857142858
"2022-12-21 00:00:00",99382,157028,7666,0,57783,234670.2857142857,250259.85714285713
"2022-12-22 00:00:00",122182,52921,5347,0,140425,251203,260990
"2022-12-23 00:00:00",197085,41587,9954,0,3315,250851.42857142858,239558
"2022-12-24 00:00:00",250615,20745,6311,0,171538,292052.85714285716,240529.85714285713
"2022-12-25 00:00:00",92855,68394,16121,0,20223,295395.28571428574,248743.57142857142
"2022-12-26 00:00:00",238064,0,11108,0,113978,289139,226757
"2022-12-27 00:00:00",130916,91267,7255,0,67576,314522,225450.42857142858
"2022-12-28 00:00:00",108426,24260,8037,0,83762,300611.5714285714,206370.42857142858
"2022-12-29 00:00:00",133655,66112,3820,0,104148,298734.28571428574,194092.42857142858
"2022-12-30 00:00:00",108163,50838,6890,0,54222,294187.5714285714,202839.2857142857
"2022-12-31 00:00:00",135177,21838,7850,0,2352,253903,208233.2857142857
"2023-01-01 00:00:00",57878,65926,8953,0,53255,252248.2857142857,197825.85714285713
"2023-01-02 00:00:00",141034,49611,6471,0,14451,230593.7142857143,183045.14285714287
"2023-01-03 00:00:00",71046,47821,7663,0,11203,207839,194459.7142857143
"2023-01-04 00:00:00",8469,131700,5374,0,198288,224888.42857142858,184127.7142857143
"2023-01-05 00:00:00",139676,109236,6862,0,166612,241267.14285714287,201029.42857142858
"2023-01-06 00:00:00",93414,52598,9761,3072,35910,237644.42857142858,214633.14285714287
"2023-01-07 00:00:00",308006,27576,5731,0,68699,272329.4285714286,219876.85714285713
"2023-01-08 00:00:00",153170,68207,0,0,45685,283908.14285714284,191570.14285714287
"2023-01-09 00:00:00",198263,3308,4564,0,11192,284731,218604.14285714287
"2023-01-10 00:00:00",127746,0,1910,0,15031,285724.4285714286,224380
"2023-01-11 00:00:00",107471,0,6504,0,23194,256201.14285714287,233985.42857142858
"2023-01-12 00:00:00",148494,10823,0,0,19495,221404.85714285713,250051.85714285713
"2023-01-13 00:00:00",24188,0,3820,0,146226,218473.14285714287,214149.57142857142
"2023-01-14 00:00:00",176745,84270,5347,0,76288,208850,242694
"2023-01-15 00:00:00",25955,4083,8401,0,52160,183640.85714285713,255356.7142857143
"2023-01-16 00:00:00",102869,100343,3090,0,21348,185115.57142857142,241096.14285714287
"2023-01-17 00:00:00",2557,0,6890,0,67987,175508,219462
"2023-01-18 00:00:00",129918,63271,7071,0,2553,184885.7142857143,251563.57142857142
"2023-01-19 00:00:00",19854,27738,1910,0,136001,185841.57142857142,253590.14285714287
"2023-01-20 00:00:00",31525,107126,4300,0,132810,200345.42857142858,274886.85714285716
"2023-01-21 00:00:00",245964,27181,12372,0,0,192183.57142857142,265305.4285714286
"2023-01-22 00:00:00",31795,22309,3820,0,80278,198984.14285714287,280886
"2023-01-23 00:00:00",227559,27738,3820,0,44776,209875.85714285713,272660.28571428574
"2023-01-24 00:00:00",36146,122476,4546,0,0,222123.42857142858,252999.7142857143
"2023-01-25 00:00:00",105675,0,9954,0,13359,211577.14285714287,231281.2857142857
"2023-01-26 00:00:00",52381,95033,0,0,7358,207187,217666.85714285713
"2023-01-27 00:00:00",68808,29180,3031,0,334,182271.7142857143,205803.2857142857
"2023-01-28 00:00:00",51134,48884,5731,0,84967,168728.7142857143,161947.2857142857
"2023-01-29 00:00:00",347142,19038,3453,0,7358,202841.42857142858,189705.7142857143
"2023-01-30 00:00:00",195177,48489,3410,0,11514,196369.57142857142,200940.14285714287
"2023-01-31 00:00:00",21538,70488,777,0,29157,190482.7142857143,222858.85714285713
"2023-02-01 00:00:00",119351,27738,7641,0,173029,218878.57142857142,224909.42857142858
"2023-02-02 00:00:00",47119,226807,1910,0,8142,237336.42857142858,197099.2857142857
"2023-02-03 00:00:00",173386,27738,7641,0,2352,253016.85714285713,192255.14285714287
"2023-02-04 00:00:00",189247,26889,2441,0,16974,259421.85714285713,229985.2857142857
"2023-02-05 00:00:00",138192,77691,6890,0,194065,265114.28571428574,183109.42857142858
"2023-02-06 00:00:00",76299,35435,5731,0,2498,245310.57142857142,208145.2857142857
"2023-02-07 00:00:00",65565,579,0,0,35546,242415.14285714287,226339.2857142857
"2023-02-08 00:00:00",88077,15250,4197,0,25922,214656.14285714287,224086.57142857142
"2023-02-09 00:00:00",129717,102060,1910,0,7358,208523.14285714287,259207.85714285713
"2023-02-10 00:00:00",26913,0,4974,0,3494,183418,282517
"2023-02-11 00:00:00",70127,27738,7071,0,183978,191041.42857142858,257675.57142857142
"2023-02-12 00:00:00",358708,48439,14395,0,5926,192560,311464.5714285714
"2023-02-13 00:00:00",249232,39617,3265,0,12352,218917.42857142858,273138
"2023-02-14 00:00:00",163950,76046,13570,0,35047,245620.85714285713,252748.14285714287
"2023-02-15 00:00:00",17911,121919,0,0,0,246532.7142857143,249066.42857142858
"2023-02-16 00:00:00",42389,27738,7454,0,25740,226857.7142857143,221621.57142857142
"2023-02-17 00:00:00",143900,69969,9565,0,87842,266271.28571428574,240406.57142857142
"2023-02-18 00:00:00",152239,0,8411,0,19412,250720.85714285713,235620.42857142858
"2023-02-19 00:00:00",198239,47207,3820,0,62007,234121.42857142858,198854.2857142857
"2023-02-20 00:00:00",93774,81030,11295,0,21909,220342,215342.14285714287
"2023-02-21 00:00:00",59322,0,11103,0,33853,194008.2857142857,241245.2857142857
"2023-02-22 00:00:00",26913,84749,3820,21,0,190533.14285714287,236215.85714285713
"2023-02-23 00:00:00",102912,0,8044,0,31000,196052.42857142858,247553.42857142858
"2023-02-24 00:00:00",152739,0,4972,0,113186,190284,220721.2857142857
"2023-02-25 00:00:00",113331,32021,6685,0,45553,192788.14285714287,225215.2857142857
"2023-02-26 00:00:00",144478,0,6695,0,61890,178758.14285714287,208085.57142857142
"2023-02-27 00:00:00",26251,181518,7742,0,14772,181940.14285714287,206701.14285714287
"2023-02-28 00:00:00",120127,179035,12395,0,50481,218762.85714285713,193315.57142857142
"2023-03-01 00:00:00",91143,41507,0,0,181650,247162.2857142857,222415.7142857143
"2023-03-02 00:00:00",187180,29202,6685,0,8001,259892.7142857143,236613.7142857143
"2023-03-03 00:00:00",48598,53574,5696,0,169270,260784.2857142857,255038.57142857142
"2023-03-04 00:00:00",160897,108891,3070,0,64001,280679.5714285714,253232.42857142858
"2023-03-05 00:00:00",107523,56042,3436,0,169332,298289.5714285714,280685.85714285716
"2023-03-06 00:00:00",211611,0,14878,0,59633,306266.4285714286,282717.14285714284
"2023-03-07 00:00:00",217574,3104,2281,0,61237,295146.28571428574,267279.28571428574
"2023-03-08 00:00:00",42301,193518,4191,0,20407,287448.71428571426,255217.7142857143
"2023-03-09 00:00:00",7391,52057,7080,0,160863,286923.4285714286,241046.2857142857
"2023-03-10 00:00:00",91431,0,17751,164,29007,267097.14285714284,201850.7142857143
"2023-03-11 00:00:00",109163,90840,6884,0,39039,254106.85714285713,204340.14285714287
"2023-03-12 00:00:00",39576,32802,13595,0,29202,222512.85714285713,210735.85714285713
"2023-03-13 00:00:00",130068,20760,13758,0,116970,221860.7142857143,221990.85714285713
"2023-03-14 00:00:00",67498,0,12271,0,62670,201609.57142857142,208494.14285714287
"2023-03-15 00:00:00",153543,176619,4956,0,27680,216235.57142857142,198314.14285714287
"2023-03-16 00:00:00",122082,58750,6313,0,20185,213369.57142857142,210831.14285714287
"2023-03-17 00:00:00",193569,27738,5165,0,177424,251304.2857142857,242013.2857142857
"2023-03-18 00:00:00",108977,18783,8019,0,51110,242870.57142857142,264369.14285714284
"2023-03-19 00:00:00",34901,54405,10583,0,22777,243940.7142857143,250837.42857142858
"2023-03-20 00:00:00",351879,16246,9565,0,201154,286410.4285714286,227533
"2023-03-21 00:00:00",209285,0,6419,0,0,296876.85714285716,260828.7142857143
"2023-03-22 00:00:00",23949,108266,0,0,126673,282032.4285714286,259465
"2023-03-23 00:00:00",87500,11642,7009,0,42737,273683.5714285714,262503
"2023-03-24 00:00:00",144327,57968,3462,0,169840,269640.85714285716,255966
"2023-03-25 00:00:00",182747,16246,1126,0,57793,279786.85714285716,258411.14285714287
"2023-03-26 00:00:00",78383,2900,8408,0,100165,289385.4285714286,247754
"2023-03-27 00:00:00",152799,44432,4980,164,135496,254960.85714285713,249901.85714285713
"2023-03-28 00:00:00",132071,89463,12500,0,41832,263555.5714285714,229365.7142857143
"2023-03-29 00:00:00",193654,34694,4030,0,26195,263510.5714285714,271306.85714285716
"2023-03-30 00:00:00",64180,123783,2093,0,2352,269727.71428571426,228365.2857142857
"2023-03-31 00:00:00",54558,2900,2798,0,147182,245704.85714285713,226056
"2023-04-01 00:00:00",166301,85242,1126,0,40062,250679.14285714287,210772.57142857142
"2023-04-02 00:00:00",58799,56978,4769,0,134205,259950,212708.2857142857
"2023-04-03 00:00:00",196413,44071,17562,0,71344,258738.2857142857,235504.42857142858
"2023-04-04 00:00:00",161048,47931,4974,0,129503,268393.85714285716,234540
"2023-04-05 00:00:00",76535,77294,2879,0,12640,255647.57142857142,229313.14285714287
"2023-04-06 00:00:00",26093,76853,9562,0,146779,265201.71428571426,248972
"2023-04-07 00:00:00",29057,104003,4974,0,14058,257295.14285714287,256896.7142857143
"2023-04-08 00:00:00",81701,0,1910,0,84279,239460.57142857142,274804.85714285716
"2023-04-09 00:00:00",250056,113597,18240,0,144635,278285.85714285716,265450.85714285716
"2023-04-10 00:00:00",292246,2900,2441,0,62793,282713,264232
"2023-04-11 00:00:00",63857,68262,4789,0,200918,281909,240555.42857142858
"2023-04-12 00:00:00",55281,27229,16463,0,107291,287182.71428571426,215708.14285714287
"2023-04-13 00:00:00",183299,27687,1910,0,129126,299002.14285714284,248491.57142857142
"2023-04-14 00:00:00",40880,17662,8202,0,7358,287860.85714285716,237493.7142857143
"2023-04-15 00:00:00",149986,2695,4574,0,53713,294015.14285714284,224704.85714285713
"2023-04-16 00:00:00",97202,93240,3064,0,2073,246736.7142857143,268713.4285714286
"2023-04-17 00:00:00",204664,84251,12037,0,38662,243770,253517.57142857142
"2023-04-18 00:00:00",16480,48783,0,0,32370,209456.42857142858,296814.4285714286
"2023-04-19 00:00:00",165578,2900,8222,0,178225,230693.57142857142,296857.4285714286
"2023-04-20 00:00:00",27990,68734,5345,0,88605,209072.2857142857,265531.5714285714
"2023-04-21 00:00:00",30822,49066,12227,0,6559,212582.57142857142,244753.2857142857
"2023-04-22 00:00:00",166078,46241,8602,0,22139,217167,249244.7142857143
"2023-04-23 00:00:00",151181,53222,2879,0,18846,221531.14285714287,198600.7142857143
"2023-04-24 00:00:00",64982,67283,12811,0,174460,218662.85714285713,227902.7142857143
"2023-04-25 00:00:00",134600,53613,3809,21,12429,233925.7142857143,185375.85714285713
"2023-04-26 00:00:00",69193,62065,7076,0,56760,211092.85714285713,177018.57142857142
"2023-04-27 00:00:00",90381,62890,12776,0,58810,215976.14285714287,200930.2857142857
"2023-04-28 00:00:00",129175,0,9228,0,132494,240579.14285714287,234836.42857142858
"2023-04-29 00:00:00",102657,101495,6872,2260,40630,242129.7142857143,251728.57142857142
"2023-04-30 00:00:00",132705,154746,3248,0,8085,252509.14285714287,261773.42857142858
"2023-05-01 00:00:00",91373,0,16421,0,113138,238422.7142857143,225894.14285714287
"2023-05-02 00:00:00",81845,41895,14604,0,25649,232639.85714285713,224991
"2023-05-03 00:00:00",164088,17462,9757,0,51077,239395.42857142858,254656.57142857142
"2023-05-04 00:00:00",108507,136500,6498,0,111698,259159.2857142857,252709.57142857142
"2023-05-05 00:00:00",54773,61456,1126,0,40264,242976.85714285713,223364.85714285713
"2023-05-06 00:00:00",140231,54294,5731,0,21261,238348.57142857142,189153.2857142857
"2023-05-07 00:00:00",223155,0,4972,0,303433,271602,227593.14285714287
"2023-05-08 00:00:00",156041,42812,17432,0,54223,278684.5714285714,280517.4285714286
"2023-05-09 00:00:00",23542,51414,12412,0,153751,289702.5714285714,305507.71428571426
"2023-05-10 00:00:00",232855,49918,3584,0,58530,304345.85714285716,277655.5714285714
"2023-05-11 00:00:00",154838,59223,9767,0,7656,285528.71428571426,243918.42857142858
"2023-05-12 00:00:00",65122,23653,11152,0,73576,287797.71428571426,265194.14285714284
"2023-05-13 00:00:00",113759,51551,23876,0,26299,286936.14285714284,276877.5714285714
"2023-05-14 00:00:00",62448,192341,3820,0,35606,253030,253676.2857142857
"2023-05-15 00:00:00",176896,65439,3064,0,114586,265812.28571428574,214544.2857142857
"2023-05-16 00:00:00",91255,76243,0,0,46242,261901,192245.2857142857
"2023-05-17 00:00:00",101070,0,7641,0,7595,229246.42857142858,193786.7142857143
"2023-05-18 00:00:00",106820,56375,1910,0,37731,225154,204265.14285714287
"2023-05-19 00:00:00",18229,42245,8575,0,40744,216052.85714285713,181833.57142857142
"2023-05-20 00:00:00",192407,50167,10048,164,46325,227999.57142857142,179576.2857142857
"2023-05-21 00:00:00",116658,84149,3434,0,0,215146.14285714287,176225.57142857142
"2023-05-22 00:00:00",139885,85009,8402,0,163998,220476.14285714287,184697.57142857142
"2023-05-23 00:00:00",73785,110234,2879,0,159272,239394.7142857143,203745.42857142858
"2023-05-24 00:00:00",110777,112781,796,0,67321,264447.71428571426,191666.2857142857
"2023-05-25 00:00:00",125033,131063,4164,0,21320,275696.5714285714,211815.14285714287
"2023-05-26 00:00:00",40416,0,3533,0,234903,299847.71428571426,244042.85714285713
"2023-05-27 00:00:00",182361,37331,4009,0,59560,297583.4285714286,273080.71428571426
"2023-05-28 00:00:00",226224,195710,5345,0,32640,334108.71428571426,253820
"2023-05-29 00:00:00",24812,140279,6137,0,114607,318185.71428571426,250983.42857142858
"2023-05-30 00:00:00",87599,120325,5161,186,38034,304633.5714285714,241085.57142857142
"2023-05-31 00:00:00",39435,64198,4345,0,144355,299013.4285714286,261099.57142857142
"2023-06-01 00:00:00",217714,49882,2879,0,45914,303986.4285714286,264093.5714285714
"2023-06-02 00:00:00",21583,101175,1910,0,53677,289628.28571428574,256343.14285714287
"2023-06-03 00:00:00",135950,79049,4396,0,225529,312722.71428571426,208515
"2023-06-04 00:00:00",45959,46707,7052,0,29233,265441.5714285714,213806.14285714287
"2023-06-05 00:00:00",252812,118227,8424,0,113301,295003.14285714284,222129.42857142858
"2023-06-06 00:00:00",81569,0,5161,0,40658,277300.71428571426,251080.57142857142
"2023-06-07 00:00:00",58222,100731,9565,0,62422,274244.4285714286,252304.42857142858
"2023-06-08 00:00:00",114465,0,15718,164,162489,270879.71428571426,230558.7142857143
"2023-06-09 00:00:00",130567,54500,9720,0,127622,291460.28571428574,215928
"2023-06-10 00:00:00",139354,80798,3064,0,66725,269319.85714285716,236910
"2023-06-11 00:00:00",106768,27936,0,0,15564,272365.28571428574,245139.2857142857
"2023-06-12 00:00:00",0,127510,5381,0,37482,226309.2857142857,224247.2857142857
"2023-06-13 00:00:00",82375,3104,0,0,2468,220674.85714285713,194086
"2023-06-14 00:00:00",101010,0,0,0,48429,209031.7142857143,196098.57142857142
"2023-06-15 00:00:00",143126,27738,6320,0,25747,196188,213409.14285714287
"2023-06-16 00:00:00",36721,34865,9253,0,1703,161921.2857142857,250104
"2023-06-17 00:00:00",147544,0,5493,0,118736,159326,242553
"2023-06-18 00:00:00",95979,58237,9351,0,196078,189236.85714285713,259709
"2023-06-19 00:00:00",80797,151902,10722,0,71150,209836.57142857142,278554
"2023-06-20 00:00:00",118948,102160,7254,0,206475,259392.42857142858,289982.14285714284
"2023-06-21 00:00:00",74393,51339,8230,0,127962,275461.71428571426,271734.28571428574
"2023-06-22 00:00:00",61783,79638,18019,0,117008,285964.28571428574,277154.85714285716
"2023-06-23 00:00:00",108818,68032,7469,0,32421,305135.4285714286,248154.57142857142
"2023-06-24 00:00:00",40100,0,5161,164,14412,274858.85714285716,256491.42857142858
"2023-06-25 00:00:00",203356,0,5928,0,44227,259696.85714285713,272331.71428571426
"2023-06-26 00:00:00",144451,57525,10340,0,51550,252453.2857142857,260995.2857142857
"2023-06-27 00:00:00",33382,69785,8010,0,18927,208920,278859.4285714286
"2023-06-28 00:00:00",71153,0,1910,0,165307,205555.14285714287,302675.5714285714
"2023-06-29 00:00:00",97165,27738,4980,0,3583,185129,290703.71428571426
"2023-06-30 00:00:00",145324,53057,4974,21,126238,201254,291382
"2023-07-01 00:00:00",65679,0,8817,0,114171,219658.14285714287,288043
"2023-07-02 00:00:00",13306,21201,0,164,185776,214934.85714285713,257745.42857142858
"2023-07-03 00:00:00",128979,74943,21396,0,85250,221606.57142857142,258980.2857142857
"2023-07-04 00:00:00",158363,27738,4792,0,14150,232312,237996
"2023-07-05 00:00:00",173041,20369,5731,0,56301,234751,233899.2857142857
"2023-07-06 00:00:00",22666,3104,2312,0,18962,222405.14285714287,215006.57142857142
"2023-07-07 00:00:00",87845,175492,6890,0,195409,241836.85714285713,224567.85714285713
"2023-07-08 00:00:00",86900,18533,11128,0,46126,238125.57142857142,201992.14285714287
"2023-07-09 00:00:00",162980,0,0,0,0,229915.7142857143,236336.57142857142
"2023-07-10 00:00:00",106381,90415,18227,0,168958,240403.42857142858,231681.7142857143
"2023-07-11 00:00:00",115515,88118,2882,4174,0,241210,250736
"2023-07-12 00:00:00",103032,83408,3064,0,45974,238357.85714285713,231256
"2023-07-13 00:00:00",93440,55476,7477,0,61147,262714.28571428574,240554.42857142858
"2023-07-14 00:00:00",67827,4083,8050,0,17459,210111.85714285713,217207.7142857143
"2023-07-15 00:00:00",110151,21976,6312,0,64440,215853.57142857142,233627.14285714287
"2023-07-16 00:00:00",81258,49918,8610,0,51051,219833.42857142858,197091
"2023-07-17 00:00:00",230605,42645,3820,0,58078,212857.2857142857,187027.42857142858
"2023-07-18 00:00:00",23699,162397,6315,0,139696,230202.57142857142,187298
"2023-07-19 00:00:00",107025,50972,9760,0,185933,247090,193887.2857142857
"2023-07-20 00:00:00",115208,17413,5750,21,38854,241333.85714285713,207946.7142857143
"2023-07-21 00:00:00",128557,0,4414,3052,110988,262704.14285714284,245864.7142857143
"2023-07-22 00:00:00",169197,23001,3070,0,38810,267161,274458.5714285714
"2023-07-23 00:00:00",94939,67605,5943,0,134859,283233.5714285714,275105.5714285714
"2023-07-24 00:00:00",258808,45351,6888,0,43225,285965.5714285714,285317.85714285716
"2023-07-25 00:00:00",45382,62696,2688,0,125291,272244.28571428574,269400
"2023-07-26 00:00:00",116067,0,3820,0,127394,257043.14285714287,269599.85714285716
"2023-07-27 00:00:00",86513,0,2069,0,34727,249337.7142857143,258286.57142857142
"2023-07-28 00:00:00",66720,50049,0,0,0,230731.42857142858,227155.2857142857
"2023-07-29 00:00:00",86034,0,11409,0,117490,227996.42857142858,194879
"2023-07-30 00:00:00",121830,105316,11489,0,0,218751.85714285713,197446
"2023-07-31 00:00:00",200394,104225,4974,0,187901,239212.14285714287,199606
"2023-08-01 00:00:00",98282,43163,6315,21,12445,228379.2857142857,211688.7142857143
"2023-08-02 00:00:00",162322,19258,11489,0,149961,242057.7142857143,196645.57142857142
"2023-08-03 00:00:00",65581,49953,4409,0,156066,263872.14285714284,176433.85714285713
"2023-08-04 00:00:00",70899,58727,5158,0,138139,286180.28571428574,194778.42857142858
"2023-08-05 00:00:00",202967,42337,8609,0,2381,292089,189545
"2023-08-06 00:00:00",87159,100875,2961,0,21954,288419.71428571426,182917.42857142858
"2023-08-07 00:00:00",125354,46941,8242,0,69296,253039.57142857142,171651.42857142858
"2023-08-08 00:00:00",48226,69670,3026,0,0,247424.57142857142,168859.7142857143
"2023-08-09 00:00:00",75892,72876,6281,0,139519,240501.42857142858,180879
"2023-08-10 00:00:00",165765,0,583,0,2386,225176.14285714287,206714.2857142857
"2023-08-11 00:00:00",135644,63808,1910,2566,77423,226380.14285714287,176850.57142857142
"2023-08-12 00:00:00",129030,59497,0,0,72582,227068,166050.85714285713
"2023-08-13 00:00:00",46110,60032,3820,0,123991,230068.57142857142,172484.14285714287
"2023-08-14 00:00:00",170655,18645,1910,0,628,221783.57142857142,189440.42857142858
"2023-08-15 00:00:00",59854,27942,3734,0,4773,218266.57142857142,172834.57142857142
"2023-08-16 00:00:00",82580,27738,23054,0,878,195363.85714285713,181368.85714285713
"2023-08-17 00:00:00",98794,62186,5190,0,22671,198236.42857142858,169688.57142857142
"2023-08-18 00:00:00",150394,120387,5158,0,53789,205147.2857142857,192214.42857142858
"2023-08-19 00:00:00",37065,0,9215,0,152270,196210.42857142858,227470.2857142857
"2023-08-20 00:00:00",114919,43036,0,0,64406,194554.2857142857,235533.57142857142
"2023-08-21 00:00:00",135608,67339,8041,0,132068,216156.7142857143,248929.57142857142
"2023-08-22 00:00:00",138326,170946,10728,0,4923,248816.7142857143,273718.5714285714
"2023-08-23 00:00:00",59386,79152,6312,0,202231,279221.28571428574,257478.85714285713
"2023-08-24 00:00:00",80637,0,5694,0,0,264577,259968.7142857143
"2023-08-25 00:00:00",112715,104096,7385,0,33316,254260.2857142857,266349.85714285716
"2023-08-26 00:00:00",130900,48671,11781,164,8641,254489.85714285713,248334.57142857142
"2023-08-27 00:00:00",208348,68243,10634,0,73190,274212,233214.85714285713
"2023-08-28 00:00:00",156963,38370,8795,0,69180,264247.85714285716,213599.14285714287
"2023-08-29 00:00:00",142303,73092,6504,0,142352,269866.4285714286,188400.57142857142
"2023-08-30 00:00:00",59114,100034,3251,0,3103,243926.42857142858,202206.7142857143
"2023-08-31 00:00:00",170896,114802,7849,21,201726,302350,201031.42857142858
"2023-09-01 00:00:00",82519,86185,4792,0,50574,297572.5714285714,206348.7142857143
"2023-09-02 00:00:00",95478,53848,16247,0,0,292631.71428571426,200589
"2023-09-03 00:00:00",108537,61435,13926,0,169271,291596.5714285714,210922
"2023-09-04 00:00:00",318806,23050,4980,0,174907,327087.5714285714,229463.14285714287
"2023-09-05 00:00:00",58842,93705,23579,0,104105,315084.5714285714,220331.42857142858
"2023-09-06 00:00:00",52789,148511,7186,0,55272,329121.14285714284,195954.7142857143
"2023-09-07 00:00:00",99118,17357,5934,0,57236,284028.28571428574,210173.2857142857
"2023-09-08 00:00:00",161975,33353,6315,0,171922,305384.71428571426,196073
"2023-09-09 00:00:00",60103,0,1716,0,132186,309446.5714285714,225498.57142857142
"2023-09-10 00:00:00",34777,27738,4382,0,154156,290572.85714285716,205224.85714285713
"2023-09-11 00:00:00",106382,51695,10724,0,55423,248070,204019.42857142858
"2023-09-12 00:00:00",159596,139742,3070,0,77468,262305,202253.42857142858
"2023-09-13 00:00:00",93907,0,5158,0,116204,255378,226137.14285714287
"2023-09-14 00:00:00",94928,60596,3064,0,28385,256424.7142857143,213638
"2023-09-15 00:00:00",14140,51414,8982,0,44369,220044.85714285713,230998
"2023-09-16 00:00:00",45905,66998,12819,0,103739,225110,192052.42857142858
"2023-09-17 00:00:00",139811,29471,4792,0,260964,255679.2857142857,193232.2857142857
"2023-09-18 00:00:00",68995,32338,4409,0,73469,249249.14285714287,163804.2857142857
"2023-09-19 00:00:00",151367,47644,7069,0,217439,255483.7142857143,203819.14285714287
"2023-09-20 00:00:00",93835,79286,6133,0,16103,252639.14285714287,235185.57142857142
"2023-09-21 00:00:00",64416,0,9202,0,150591,257958.57142857142,233901.2857142857
"2023-09-22 00:00:00",141297,98917,4043,0,26383,279634.85714285716,218526.7142857143
"2023-09-23 00:00:00",67832,73407,186,0,11012,268631.5714285714,239580
"2023-09-24 00:00:00",220558,76678,4869,0,146574,270580.28571428574,231530.2857142857
"2023-09-25 00:00:00",51942,62714,4597,0,39604,267672.28571428574,257825.57142857142
