"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2022-09-13 00:00:00",139342,2383,0,0,0,127671.14285714286,79686.28571428571
"2022-09-14 00:00:00",0,3496,573,0,622,87954.71428571429,92532.28571428571
"2022-09-15 00:00:00",223777,0,1721,0,3277,111683.42857142857,122712.85714285714
"2022-09-16 00:00:00",163841,0,2469,0,36404,107955,137491.42857142858
"2022-09-17 00:00:00",66837,2383,0,0,51875,111121,149795.42857142858
"2022-09-18 00:00:00",91728,7149,760,478,0,115001.85714285714,147748.57142857142
"2022-09-19 00:00:00",49781,9658,1721,0,2732,123287.71428571429,153521.57142857142
"2022-09-20 00:00:00",117314,2383,573,0,33412,124996,165534.2857142857
"2022-09-21 00:00:00",39259,648,0,0,0,130026.71428571429,155256.57142857142
"2022-09-22 00:00:00",138337,2383,573,0,64269,126710.71428571429,139173.57142857142
"2022-09-23 00:00:00",132455,6762,1147,0,2732,118194,122346.42857142857
"2022-09-24 00:00:00",110649,2900,6875,0,0,118098.14285714286,135767.2857142857
"2022-09-25 00:00:00",133644,0,1147,0,0,123051.71428571429,144224.42857142858
"2022-09-26 00:00:00",8532,3031,573,0,20179,118540.57142857143,140732.57142857142
"2022-09-27 00:00:00",145134,26058,4265,2080,37112,127250.42857142857,130498.71428571429
"2022-09-28 00:00:00",80809,0,4441,0,2732,134118.42857142858,163232.57142857142
"2022-09-29 00:00:00",33955,0,573,1522,36668,115140.85714285714,152910.7142857143
"2022-09-30 00:00:00",24890,4766,1147,0,2732,99489.28571428571,162131.85714285713
"2022-10-01 00:00:00",308560,0,1611,0,68349,136360,125493.71428571429
"2022-10-02 00:00:00",77736,36615,1721,0,0,133685.7142857143,128554.85714285714
"2022-10-03 00:00:00",117153,3276,573,4665,0,147021.85714285713,123369
"2022-10-04 00:00:00",129770,0,388,0,5465,135732.14285714287,127784.85714285714
"2022-10-05 00:00:00",118618,33349,1362,0,59468,153563,89318
"2022-10-06 00:00:00",65230,0,2294,0,18080,155403.85714285713,113911.28571428571
"2022-10-07 00:00:00",32673,0,573,0,0,155362.2857142857,115746.57142857143
"2022-10-08 00:00:00",108217,4017,4978,0,39219,123635.42857142857,117338.57142857143
"2022-10-09 00:00:00",0,0,0,0,2246,107374.57142857143,116694.85714285714
"2022-10-10 00:00:00",8163,2968,7839,0,0,92132,112753.57142857143
"2022-10-11 00:00:00",39954,3031,2868,2106,2730,79998.71428571429,113443.71428571429
"2022-10-12 00:00:00",49188,4766,573,0,0,57388.71428571428,125192.28571428571
"2022-10-13 00:00:00",0,2383,1061,0,68826,55483.71428571428,103443.14285714286
"2022-10-14 00:00:00",65346,648,1147,0,0,60325.857142857145,83940.85714285714
"2022-10-15 00:00:00",54326,2383,0,0,0,46079.71428571428,87392.71428571429
"2022-10-16 00:00:00",0,0,0,0,26825,49591,97372.28571428571
"2022-10-17 00:00:00",234767,55818,2929,0,40932,94659,90163
"2022-10-18 00:00:00",150940,8229,573,0,68394,120008.57142857143,73830.57142857143
"2022-10-19 00:00:00",0,1162,1521,0,59443,121094,114203.71428571429
"2022-10-20 00:00:00",32673,0,573,0,0,115519,116853.71428571429
"2022-10-21 00:00:00",71573,33336,0,0,313,120959.28571428571,114124.57142857143
"2022-10-22 00:00:00",128688,0,525,0,0,131317,134014
"2022-10-23 00:00:00",25691,42729,3260,0,0,137725.14285714287,109125.71428571429
"2022-10-24 00:00:00",32673,164920,2876,0,31630,123104.14285714286,108030.42857142857
"2022-10-25 00:00:00",138283,437,0,0,44022,116619.28571428571,133104.14285714287
"2022-10-26 00:00:00",166840,0,11291,0,58799,141591.2857142857,92846.28571428571
"2022-10-27 00:00:00",217446,32792,0,0,544,172667.85714285713,91781.71428571429
"2022-10-28 00:00:00",112873,0,1147,0,0,173924.7142857143,100433.85714285714
"2022-10-29 00:00:00",32673,0,0,5645,902,161068.7142857143,125191.57142857143
"2022-10-30 00:00:00",284506,0,4831,3728,64308,201881.85714285713,127275.14285714286
"2022-10-31 00:00:00",0,34092,12515,0,0,175383,149222.14285714287
"2022-11-01 00:00:00",71859,2383,0,0,2732,160273.2857142857,137947
"2022-11-02 00:00:00",178677,0,0,0,59443,160443.14285714287,150053
"2022-11-03 00:00:00",3396,0,0,0,36438,130307.85714285714,164289.14285714287
"2022-11-04 00:00:00",88958,0,7102,0,0,127742.14285714286,159821.57142857142
"2022-11-05 00:00:00",131590,0,0,0,1720,141183.42857142858,118343.71428571429
"2022-11-06 00:00:00",77473,0,2686,0,0,101581.42857142857,122685.85714285714
"2022-11-07 00:00:00",45606,0,8563,0,19391,105431.85714285714,123886.71428571429
"2022-11-08 00:00:00",87252,0,1147,0,0,107063.71428571429,109733.42857142857
"2022-11-09 00:00:00",141842,0,573,0,59439,101883.14285714286,108442.42857142857
"2022-11-10 00:00:00",85182,2383,573,0,27210,112670.85714285714,103379.57142857143
"2022-11-11 00:00:00",46682,0,573,0,0,105698.71428571429,108421.57142857143
"2022-11-12 00:00:00",82534,2383,0,0,527,98860.85714285714,117491.57142857143
"2022-11-13 00:00:00",90322,0,573,0,21357,103445.57142857143,115373.85714285714
"2022-11-14 00:00:00",92976,0,1933,0,44757,112889.28571428571,91589.85714285714
"2022-11-15 00:00:00",63528,0,0,0,7185,110362.71428571429,94168
"2022-11-16 00:00:00",95870,0,0,3215,46836,102372.14285714286,81137.42857142857
"2022-11-17 00:00:00",40483,2383,573,0,1927,92374.85714285714,81293.85714285714
"2022-11-18 00:00:00",103766,0,584,0,71988,110815.14285714286,90257.14285714286
"2022-11-19 00:00:00",89778,0,4023,0,2732,112399.28571428571,77284.14285714286
"2022-11-20 00:00:00",80447,0,4762,0,0,108536,76399
"2022-11-21 00:00:00",54710,0,2952,0,0,96821.14285714286,103407.42857142857
"2022-11-22 00:00:00",162653,0,0,0,10444,111447.57142857143,117366.14285714286
"2022-11-23 00:00:00",88084,26639,2686,865,0,107498.14285714286,137244
"2022-11-24 00:00:00",30731,0,1147,0,0,105571,128553.42857142857
"2022-11-25 00:00:00",141726,2383,1199,0,36661,106375.71428571429,119382.14285714286
"2022-11-26 00:00:00",91079,0,573,0,6867,106659.42857142857,134963.85714285713
"2022-11-27 00:00:00",111544,0,4584,0,321,111122.42857142857,154551.57142857142
"2022-11-28 00:00:00",101025,0,1147,0,64792,126737,159591.14285714287
"2022-11-29 00:00:00",158070,0,0,0,58827,132994.14285714287,148007.85714285713
"2022-11-30 00:00:00",136867,0,4023,4665,0,136891.2857142857,142548
"2022-12-01 00:00:00",305597,0,2686,0,2732,176768.2857142857,170687
"2022-12-02 00:00:00",75910,0,2818,0,20813,164992.7142857143,174554.2857142857
"2022-12-03 00:00:00",295878,0,0,0,0,193186.7142857143,153092.57142857142
"2022-12-04 00:00:00",166335,53265,573,0,38737,213538.14285714287,141801
"2022-12-05 00:00:00",66702,0,1147,0,1720,199624.57142857142,124524.71428571429
"2022-12-06 00:00:00",70032,2383,573,0,30830,183470.57142857142,143804.85714285713
"2022-12-07 00:00:00",41355,0,1266,0,0,168765.57142857142,128895.28571428571
"2022-12-08 00:00:00",92929,0,573,0,0,137692.14285714287,118507.42857142857
"2022-12-09 00:00:00",23431,0,573,0,33799,131729.57142857142,107228.28571428571
"2022-12-10 00:00:00",47019,0,3260,0,5370,97411.28571428571,118650.71428571429
"2022-12-11 00:00:00",191171,0,0,0,37133,93038.85714285714,117295.14285714286
"2022-12-12 00:00:00",145913,0,573,0,41486,109953.57142857143,132201.7142857143
"2022-12-13 00:00:00",90676,0,1147,0,25033,111815.85714285714,111642.28571428571
"2022-12-14 00:00:00",207959,0,573,0,41114,141391,124064.42857142857
"2022-12-15 00:00:00",54564,33463,3260,0,33490,145858.85714285713,107336.57142857143
"2022-12-16 00:00:00",11764,0,573,0,30459,143715,120782.14285714286
"2022-12-17 00:00:00",135015,0,3107,0,59987,164066.42857142858,128055.28571428571
"2022-12-18 00:00:00",93556,0,573,7524,0,145973.42857142858,127685.85714285714
"2022-12-19 00:00:00",255091,0,3834,0,3710,156639.57142857142,113628
"2022-12-20 00:00:00",91069,58610,0,0,0,161328.7142857143,138436.85714285713
"2022-12-21 00:00:00",85735,0,573,0,2732,138385,127150.14285714286
"2022-12-22 00:00:00",89348,0,573,0,0,133405.42857142858,137638.7142857143
"2022-12-23 00:00:00",30582,57440,6816,0,0,140840,123586.85714285714
"2022-12-24 00:00:00",130841,0,0,0,2732,131620.57142857142,130637.42857142857
"2022-12-25 00:00:00",84266,8529,6701,0,28259,135349.57142857142,125105.42857142857
"2022-12-26 00:00:00",84827,0,573,0,0,110030.28571428571,149483.57142857142
"2022-12-27 00:00:00",147028,50092,3504,0,63960,126445.28571428571,132362
"2022-12-28 00:00:00",83975,0,573,0,18080,128386.42857142857,143951.85714285713
"2022-12-29 00:00:00",85407,0,1147,5177,0,128645,151025.85714285713
"2022-12-30 00:00:00",75283,0,1147,0,58799,134415,169347.42857142858
"2022-12-31 00:00:00",31234,0,573,0,9978,121302.42857142857,168800.57142857142
"2023-01-01 00:00:00",267671,0,2113,0,0,141592.14285714287,171049.14285714287
"2023-01-02 00:00:00",82952,0,2686,0,57433,149830.85714285713,150026.14285714287
"2023-01-03 00:00:00",293509,0,573,0,0,154044.85714285713,164750.7142857143
"2023-01-04 00:00:00",305354,0,573,0,43951,189366.2857142857,150879
"2023-01-05 00:00:00",91049,2383,573,0,9918,191108.14285714287,136111.85714285713
"2023-01-06 00:00:00",102203,0,1147,0,0,186554,124379
"2023-01-07 00:00:00",130254,0,4791,0,0,199876.7142857143,128407.71428571429
"2023-01-08 00:00:00",102855,0,3249,0,0,176494,156152.14285714287
"2023-01-09 00:00:00",102875,0,2113,0,71210,181226.2857142857,147171.42857142858
"2023-01-10 00:00:00",119603,0,573,0,5465,157163.2857142857,130684.28571428571
"2023-01-11 00:00:00",154679,0,0,0,35432,134339.42857142858,133068.85714285713
"2023-01-12 00:00:00",38525,0,3056,0,2732,125823.71428571429,134500.85714285713
"2023-01-13 00:00:00",90682,0,1147,0,2969,124602.14285714286,128871.14285714286
"2023-01-14 00:00:00",135168,2383,573,0,378,125096.14285714286,110372.42857142857
"2023-01-15 00:00:00",19262,648,573,0,0,112864.57142857143,72160
"2023-01-16 00:00:00",182196,33821,1309,0,2732,119130.57142857143,82994.28571428571
"2023-01-17 00:00:00",163394,0,1147,0,0,124687.57142857143,91672.71428571429
"2023-01-18 00:00:00",76489,0,1147,0,0,108619.57142857143,82722.85714285714
"2023-01-19 00:00:00",135722,2383,716,0,28307,126164.57142857143,93328.85714285714
"2023-01-20 00:00:00",24370,4766,13945,0,0,118776.42857142857,110253.85714285714
"2023-01-21 00:00:00",115965,21626,0,0,0,118646.14285714286,103898.71428571429
"2023-01-22 00:00:00",37103,25911,1147,0,7185,125912.28571428571,125663.71428571429
"2023-01-23 00:00:00",19262,2383,1147,0,67949,107438.42857142857,110463.71428571429
"2023-01-24 00:00:00",50797,59033,573,0,37587,105074.28571428571,105845.42857142857
"2023-01-25 00:00:00",70714,0,4584,0,18080,107323.28571428571,122370
"2023-01-26 00:00:00",145995,44114,0,0,2732,110996.57142857143,121107.42857142857
"2023-01-27 00:00:00",212428,34275,1098,0,0,140242.42857142858,138986.7142857143
"2023-01-28 00:00:00",6244,8769,1721,0,33853,127813.42857142857,152283.14285714287
"2023-01-29 00:00:00",154053,0,7031,0,2732,141023.57142857142,158826.7142857143
"2023-01-30 00:00:00",13003,2383,525,4153,0,130926.71428571429,171292.7142857143
"2023-01-31 00:00:00",0,2383,5909,0,59468,119465.14285714286,171024.57142857142
"2023-02-01 00:00:00",108139,2383,2294,0,3882,122796.71428571429,164674.57142857142
"2023-02-02 00:00:00",77420,23624,573,0,2732,110155.28571428571,173751
"2023-02-03 00:00:00",189004,33713,2294,0,378,106953.42857142857,157255.14285714287
"2023-02-04 00:00:00",267985,0,2459,0,359,138412.7142857143,143820
"2023-02-05 00:00:00",71731,2383,1147,0,4478,126401.57142857143,127131.28571428571
"2023-02-06 00:00:00",176479,0,1721,0,33853,153828.57142857142,126365.71428571429
"2023-02-07 00:00:00",79425,0,0,0,0,155494.85714285713,127655
"2023-02-08 00:00:00",64412,2119,573,0,544,148487.57142857142,140950.7142857143
"2023-02-09 00:00:00",70178,2383,573,0,2732,144418.42857142858,153832.14285714287
"2023-02-10 00:00:00",260239,0,573,0,0,149478.85714285713,139320.14285714287
"2023-02-11 00:00:00",46833,67605,1147,0,5465,128085.85714285714,148466.7142857143
"2023-02-12 00:00:00",81034,0,0,0,57433,136475.57142857142,148074.2857142857
"2023-02-13 00:00:00",0,4597,0,0,1611,107069.14285714286,149297.57142857142
"2023-02-14 00:00:00",116433,0,1147,0,0,112519.85714285714,148243.14285714287
"2023-02-15 00:00:00",280960,0,2879,0,0,143404.2857142857,133699.14285714287
"2023-02-16 00:00:00",41355,2383,573,0,544,138974,103443.28571428571
"2023-02-17 00:00:00",175103,2383,1147,0,43106,133392.14285714287,109949.71428571429
"2023-02-18 00:00:00",210651,0,573,0,0,146274,119247.42857142857
"2023-02-19 00:00:00",240191,2383,1147,0,7185,162336.7142857143,113195.57142857143
"2023-02-20 00:00:00",21111,0,5934,656,0,165407.14285714287,108800.14285714286
"2023-02-21 00:00:00",93917,0,573,0,0,162108.7142857143,124478.71428571429
"2023-02-22 00:00:00",120440,6832,4582,478,42028,146469,128393.42857142857
"2023-02-23 00:00:00",6010,13236,573,0,5465,143673.2857142857,144603
"2023-02-24 00:00:00",30761,0,573,0,2732,116863,136681.85714285713
"2023-02-25 00:00:00",49283,2383,0,0,18080,96651.71428571429,150372.14285714287
"2023-02-26 00:00:00",0,1281,1147,0,70716,71257.14285714286,154142.57142857142
"2023-02-27 00:00:00",79030,0,573,0,0,78671.57142857143,164995.57142857142
"2023-02-28 00:00:00",283439,52189,1916,0,81240,124999.42857142857,144431.2857142857
"2023-03-01 00:00:00",92611,2383,4218,0,48505,121193.14285714286,130663.71428571429
"2023-03-02 00:00:00",57892,0,573,924,18737,128742,131040.14285714286
"2023-03-03 00:00:00",95474,0,2686,0,51445,145247.42857142858,158933.85714285713
"2023-03-04 00:00:00",107286,0,0,0,0,150610.2857142857,145141.57142857142
"2023-03-05 00:00:00",245432,0,2113,0,3277,175992.7142857143,143753.7142857143
"2023-03-06 00:00:00",133613,0,1415,0,1544,184131.42857142858,140820.7142857143
"2023-03-07 00:00:00",11463,0,2113,0,8792,127500.42857142857,137583.85714285713
"2023-03-08 00:00:00",212398,29181,19,0,107788,156310.2857142857,147642.7142857143
"2023-03-09 00:00:00",166641,0,0,0,0,168955,125847.42857142857
"2023-03-10 00:00:00",96985,0,0,851,2330,161892.14285714287,113652.85714285714
"2023-03-11 00:00:00",87617,0,1147,0,0,159246.14285714287,100407.57142857143
"2023-03-12 00:00:00",131978,25199,0,0,0,145868.42857142858,108208.57142857143
"2023-03-13 00:00:00",83879,0,0,0,149484,159695.42857142858,114756.85714285714
"2023-03-14 00:00:00",143771,0,0,0,10309,178511.42857142858,126960.42857142857
"2023-03-15 00:00:00",41087,0,0,0,54150,142204.42857142858,137985.57142857142
"2023-03-16 00:00:00",81529,0,0,0,5465,130826.42857142857,148119
"2023-03-17 00:00:00",25578,2383,6013,0,378,121424.71428571429,153060.85714285713
"2023-03-18 00:00:00",84191,0,573,0,3680,121379.14285714286,165645.57142857142
"2023-03-19 00:00:00",255878,0,0,0,0,135479.14285714287,176103.85714285713
"2023-03-20 00:00:00",16805,5372,0,0,32512,109954.57142857143,167568.14285714287
"2023-03-21 00:00:00",58374,54886,2782,0,36695,109762.85714285714,163183.14285714287
"2023-03-22 00:00:00",334574,2383,0,2623,9600,146040.42857142858,145176.7142857143
"2023-03-23 00:00:00",105175,47227,6890,0,34294,161267.85714285713,150103.2857142857
"2023-03-24 00:00:00",150058,0,0,1687,58130,186342.2857142857,148842.57142857142
"2023-03-25 00:00:00",21908,0,2113,0,5465,177919.7142857143,131704
"2023-03-26 00:00:00",71965,0,0,2577,0,152014.57142857142,118129.28571428571
"2023-03-27 00:00:00",44079,0,573,2086,8368,152074.14285714287,117222.71428571429
"2023-03-28 00:00:00",168767,12670,2113,0,51421,163821.7142857143,129327.57142857143
"2023-03-29 00:00:00",206646,0,573,0,0,143541.57142857142,142191.2857142857
"2023-03-30 00:00:00",98347,0,195,0,45382,136447,132381.14285714287
"2023-03-31 00:00:00",33611,0,0,0,59468,119762,117778.71428571429
"2023-04-01 00:00:00",102579,0,2890,0,32373,135241.42857142858,124833.14285714286
"2023-04-02 00:00:00",245465,0,573,0,0,159740.85714285713,127417.85714285714
"2023-04-03 00:00:00",43793,0,4799,0,42637,164901.14285714287,122777.42857142857
"2023-04-04 00:00:00",47274,0,3822,0,1047,138782.85714285713,124587.14285714286
"2023-04-05 00:00:00",145906,0,1818,0,78556,141505.7142857143,118913
"2023-04-06 00:00:00",47849,2383,0,0,0,128121.14285714286,118972.42857142857
"2023-04-07 00:00:00",247666,0,1188,0,0,150374.7142857143,120596.57142857143
"2023-04-08 00:00:00",176281,0,573,0,52912,163506.7142857143,131150.2857142857
"2023-04-09 00:00:00",39221,0,4016,0,51412,141879.85714285713,135971.85714285713
"2023-04-10 00:00:00",0,0,1098,0,0,129003.85714285714,138571.85714285713
"2023-04-11 00:00:00",152691,0,804,0,18458,146119.57142857142,115539.57142857143
"2023-04-12 00:00:00",132710,21332,1147,0,9918,137380.85714285713,140012.85714285713
"2023-04-13 00:00:00",96485,0,573,0,33853,148906.42857142858,132462.7142857143
"2023-04-14 00:00:00",81688,0,0,0,36158,130191,129982.57142857143
"2023-04-15 00:00:00",268230,0,0,0,2732,136076.14285714287,140024.42857142858
"2023-04-16 00:00:00",41458,3248,0,0,59439,137432.85714285713,123847.42857142857
"2023-04-17 00:00:00",132827,0,1147,0,321,156461.14285714287,117409.28571428571
"2023-04-18 00:00:00",56505,35179,0,0,40479,150776.85714285713,129122.71428571429
"2023-04-19 00:00:00",45667,0,573,0,59443,142287.57142857142,108891.57142857143
"2023-04-20 00:00:00",66608,0,573,0,35625,138272.57142857142,121971.42857142857
"2023-04-21 00:00:00",131602,0,2686,0,0,140621.42857142858,161561.57142857142
"2023-04-22 00:00:00",174386,0,1776,0,33853,131914.7142857143,151251
"2023-04-23 00:00:00",26696,0,0,0,0,120850.28571428571,168099.85714285713
"2023-04-24 00:00:00",42209,0,0,0,3111,108139.42857142857,170985.57142857142
"2023-04-25 00:00:00",68523,40465,573,478,2732,105369.28571428571,180206.2857142857
"2023-04-26 00:00:00",189590,2383,573,1025,10044,119359.71428571429,169371.14285714287
"2023-04-27 00:00:00",34903,58131,2113,0,33947,123115.14285714286,186092.2857142857
"2023-04-28 00:00:00",36301,2580,1162,0,2747,110044.14285714286,170557.42857142858
"2023-04-29 00:00:00",244658,0,0,0,2732,115383.42857142857,167115.85714285713
"2023-04-30 00:00:00",78958,0,0,4318,33328,128227.57142857143,153700.7142857143
"2023-05-01 00:00:00",28409,0,573,4621,64489,135766.7142857143,160705.14285714287
"2023-05-02 00:00:00",184719,0,0,0,0,146044.7142857143,181721.7142857143
"2023-05-03 00:00:00",74002,0,0,0,544,127606,180284.14285714287
"2023-05-04 00:00:00",35823,0,0,0,18080,116864.28571428571,149083.7142857143
"2023-05-05 00:00:00",212000,0,2113,0,0,141338.7142857143,146968.7142857143
"2023-05-06 00:00:00",115855,0,1721,0,378,122847.71428571429,132625.42857142858
"2023-05-07 00:00:00",87385,0,573,0,18080,121338.28571428571,145518.42857142858
"2023-05-08 00:00:00",0,2383,573,0,10831,109294.57142857143,130104.71428571429
"2023-05-09 00:00:00",178277,0,2686,0,58799,117158,88310.71428571429
"2023-05-10 00:00:00",58225,0,0,0,0,114826.42857142857,110986.85714285714
"2023-05-11 00:00:00",21515,0,1536,0,0,110419.14285714286,121107.57142857143
"2023-05-12 00:00:00",89564,28085,573,0,57535,104940.14285714286,116979.71428571429
"2023-05-13 00:00:00",155685,0,3822,0,2732,111266.71428571429,124237.28571428571
"2023-05-14 00:00:00",93615,4766,1147,0,0,110336.71428571429,101544.71428571429
"2023-05-15 00:00:00",10331,0,3434,0,378,110387.57142857143,112469.28571428571
"2023-05-16 00:00:00",134529,25766,3257,0,3821,100046.42857142857,118778.71428571429
"2023-05-17 00:00:00",81013,0,5364,0,0,104068.28571428571,109788.28571428571
"2023-05-18 00:00:00",28898,0,573,0,92572,118210.14285714286,107477.57142857143
"2023-05-19 00:00:00",195240,0,1098,0,53711,128823,90411.85714285714
"2023-05-20 00:00:00",144329,0,3355,851,0,126865.14285714286,92287.85714285714
"2023-05-21 00:00:00",91014,0,2879,0,0,126060.14285714286,131604.85714285713
"2023-05-22 00:00:00",35538,0,0,0,0,129116.42857142857,142477.57142857142
"2023-05-23 00:00:00",33772,0,0,0,2732,110420.71428571429,137370.14285714287
"2023-05-24 00:00:00",219215,2383,3257,0,7563,131283.7142857143,151310.2857142857
"2023-05-25 00:00:00",48336,56169,5145,0,0,129513.14285714286,169296.7142857143
"2023-05-26 00:00:00",198656,0,777,0,0,122282.28571428571,176381.14285714287
"2023-05-27 00:00:00",194888,0,1544,2567,43253,135670.57142857142,170724.7142857143
"2023-05-28 00:00:00",93083,0,573,0,544,135714.42857142858,171647
"2023-05-29 00:00:00",16371,4409,0,0,7185,134632.7142857143,161567.14285714287
"2023-05-30 00:00:00",123016,0,2099,1329,18080,150064.2857142857,178863.7142857143
"2023-05-31 00:00:00",153425,25999,3064,0,0,142931.2857142857,163956.2857142857
"2023-06-01 00:00:00",104142,0,3257,0,62010,151468.2857142857,134419.14285714287
"2023-06-02 00:00:00",43562,0,3822,0,0,129747,131601
"2023-06-03 00:00:00",48377,2383,0,0,69358,112299.28571428571,143841.57142857142
"2023-06-04 00:00:00",121152,0,1721,0,26961,120246.85714285714,176286.85714285713
"2023-06-05 00:00:00",148067,3104,1147,0,922,138143.42857142858,182842.14285714287
"2023-06-06 00:00:00",71467,0,573,0,70421,137848.7142857143,176415.2857142857
"2023-06-07 00:00:00",136912,0,0,0,38051,136773.7142857143,165554.2857142857
"2023-06-08 00:00:00",36886,0,4404,851,0,118592.57142857143,184675.7142857143
"2023-06-09 00:00:00",64486,0,0,0,8641,122270,186512.57142857142
"2023-06-10 00:00:00",21532,2383,0,0,16785,110924.57142857143,170134.42857142858
"2023-06-11 00:00:00",158793,648,0,0,49416,119356.42857142857,115113
"2023-06-12 00:00:00",0,2383,0,0,18150,100398.14285714286,107483.57142857143
"2023-06-13 00:00:00",31555,0,0,0,0,84554.14285714286,101284.28571428571
"2023-06-14 00:00:00",59039,0,0,0,2659,68373.42857142857,100369
"2023-06-15 00:00:00",56488,2383,1147,0,40703,76742,96250.42857142857
"2023-06-16 00:00:00",90518,0,573,0,87586,91820.71428571429,84264.57142857143
"2023-06-17 00:00:00",249538,0,2882,0,8949,123344.85714285714,107491.14285714286
"2023-06-18 00:00:00",71109,2383,1147,0,32269,108781,110662.85714285714
"2023-06-19 00:00:00",25805,0,573,0,0,109616,121089.28571428571
"2023-06-20 00:00:00",135359,3031,573,0,0,124960.14285714286,123584.14285714286
"2023-06-21 00:00:00",125509,0,3457,0,0,134569.85714285713,158766.57142857142
"2023-06-22 00:00:00",188380,2383,0,0,50772,154686.14285714287,152843
"2023-06-23 00:00:00",81616,0,3260,0,10801,142829,172416.14285714287
"2023-06-24 00:00:00",106346,0,1356,851,63187,130024.85714285714,159170.2857142857
"2023-06-25 00:00:00",179871,0,0,0,82077,152173.2857142857,159353.42857142858
"2023-06-26 00:00:00",13723,29241,0,0,0,154542.7142857143,137326.57142857142
"2023-06-27 00:00:00",135239,0,7256,0,0,155047.2857142857,134250.85714285713
"2023-06-28 00:00:00",150870,0,573,0,0,158258.42857142858,127810.28571428571
"2023-06-29 00:00:00",36188,13302,573,0,69896,140890.42857142858,133500.57142857142
"2023-06-30 00:00:00",87052,0,573,478,3489,140307,127893.57142857143
"2023-07-01 00:00:00",66132,30816,0,0,53482,137262.7142857143,119722.85714285714
"2023-07-02 00:00:00",146186,0,0,851,0,120846.71428571429,123259.42857142857
"2023-07-03 00:00:00",132097,0,1147,0,105696,148843.2857142857,131567.7142857143
"2023-07-04 00:00:00",150622,2383,3092,0,0,150786.42857142858,131778.7142857143
"2023-07-05 00:00:00",102924,0,1721,0,544,144178.7142857143,116503
"2023-07-06 00:00:00",103522,0,573,0,46249,148519.42857142858,112332.14285714286
"2023-07-07 00:00:00",77396,15119,1147,0,2732,149205.57142857142,108704.14285714286
"2023-07-08 00:00:00",274309,0,3455,0,0,167396.14285714287,112593
"2023-07-09 00:00:00",115644,0,0,0,90493,175839,94949.57142857143
"2023-07-10 00:00:00",126229,2383,1147,0,65231,169560.42857142858,95990.57142857143
"2023-07-11 00:00:00",24769,4766,0,0,0,151480.14285714287,97446.42857142857
"2023-07-12 00:00:00",93518,0,3248,0,2732,150667.2857142857,99012.14285714286
"2023-07-13 00:00:00",24768,4766,573,0,0,133490.57142857142,105969
"2023-07-14 00:00:00",29391,648,573,0,0,124092.85714285714,122896.85714285714
"2023-07-15 00:00:00",0,0,3251,0,0,84876.57142857143,136962.85714285713
"2023-07-16 00:00:00",60443,0,3073,0,0,64502.28571428572,149424.57142857142
"2023-07-17 00:00:00",63984,6434,1147,0,107084,62168,148847.57142857142
"2023-07-18 00:00:00",232568,32361,230,0,129216,114288,145842.85714285713
"2023-07-19 00:00:00",92915,0,1147,0,0,113511.28571428571,139710.7142857143
"2023-07-20 00:00:00",39447,0,196,478,0,114941.85714285714,137258.7142857143
"2023-07-21 00:00:00",88231,0,573,0,0,123254.85714285714,131971.42857142858
"2023-07-22 00:00:00",111682,0,0,0,0,138745,114851.71428571429
"2023-07-23 00:00:00",109031,0,573,0,769,145438.85714285713,118246
"2023-07-24 00:00:00",2550,8644,1147,0,51330,129013.42857142857,120519.42857142857
"2023-07-25 00:00:00",49966,7168,3251,0,41850,87279.14285714286,116223.28571428571
"2023-07-26 00:00:00",35511,0,1147,0,54124,86810.42857142857,120539.28571428571
"2023-07-27 00:00:00",55711,0,6274,0,0,89933.85714285714,107605.42857142857
"2023-07-28 00:00:00",163433,0,5568,0,0,101390.57142857143,102282.85714285714
"2023-07-29 00:00:00",143219,0,1721,0,62201,115027.71428571429,117821.42857142857
"2023-07-30 00:00:00",17755,0,1721,0,36386,107240.42857142857,102478.28571428571
"2023-07-31 00:00:00",133673,12082,573,0,3091,119490.14285714286,111621.28571428571
"2023-08-01 00:00:00",49247,8312,3251,478,30070,117936.42857142857,115684.14285714286
"2023-08-02 00:00:00",162632,0,1721,0,0,128446.57142857143,100448.14285714286
"2023-08-03 00:00:00",145854,3308,3637,2104,35432,146782.42857142858,115895.14285714286
"2023-08-04 00:00:00",78293,0,573,0,0,133906.14285714287,96668
"2023-08-05 00:00:00",174493,0,6285,0,65792,139538.7142857143,78380.28571428571
"2023-08-06 00:00:00",226322,0,3248,0,2732,164744.57142857142,90974.57142857143
"2023-08-07 00:00:00",15112,0,3637,0,0,146077.2857142857,97937.14285714286
"2023-08-08 00:00:00",87117,0,6133,0,42176,152372.57142857142,92316.57142857143
"2023-08-09 00:00:00",110044,4766,0,0,103078,160020.57142857142,99647.71428571429
"2023-08-10 00:00:00",44589,1113,3078,4112,8997,141671.2857142857,89267.85714285714
"2023-08-11 00:00:00",61881,0,573,0,27998,143326.42857142858,93050.42857142857
"2023-08-12 00:00:00",108579,2383,0,0,0,123954,119086.85714285714
"2023-08-13 00:00:00",211473,0,1147,0,49307,128185.85714285714,107172.57142857143
"2023-08-14 00:00:00",25122,0,8828,0,0,130357.28571428571,89530.42857142857
"2023-08-15 00:00:00",106819,21641,573,0,94346,142922.14285714287,97376.28571428571
